,ANXA10,ANXA2,ANXA5,APLP2,CAPG,CCNB1,CYP27A1,CYP2C9,DYNLL1,G6PC,GDI2,IRAK1,ITGA5,NT5DC2,PLOD2,PSMB5,SLC2A2,TAGLN2,TFDP1,TMEM106C,YBX1,class
GSM3212451,0.083194206,0.007611363,0.013531263,-0.00689696,0.018605544,-0.096207637,0.015605954,0.008829206,-0.018739365,0.00268868,-0.033569604,-0.00304094,0.011476608,-0.000712529,-0.017903259,-0.0206758,0.026546224,-0.013751815,-0.01059966,-0.067584287,-0.108769526,0
GSM3212452,0.176174956,0.008616323,0.015204176,-0.007446471,0.017089134,-0.103060638,0.012583032,0.010755373,-0.018501505,0.002196125,-0.035309011,-0.002683826,0.013553298,-0.00069901,-0.02353164,-0.020783811,0.019964263,-0.01249557,-0.013607323,-0.081336297,-0.120892355,0
GSM3212456,0.247132817,0.008410711,0.014628814,-0.006852383,0.020695433,-0.086026882,0.012962626,0.007691875,-0.01737153,0.0015246,-0.032614892,-0.002904754,0.013042939,-0.000855923,-0.017569636,-0.019674907,0.017617497,-0.012595778,-0.007398732,-0.067099302,-0.109633884,0
GSM3212459,0.26785181,0.008942544,0.013588662,-0.007540019,0.013778612,-0.096292977,0.013951483,0.012610331,-0.017758021,0.003906939,-0.031498548,-0.002741757,0.012804063,-0.000736717,-0.015909404,-0.019762088,0.024402937,-0.011651587,-0.010031159,-0.067779527,-0.116807872,0
GSM3212461,0.275824744,0.008731972,0.012812682,-0.007463902,0.016680734,-0.066587061,0.014511332,0.009384052,-0.017239659,0.002319202,-0.030238317,-0.002604327,0.011291935,-0.000811963,-0.01305908,-0.020384552,0.02312451,-0.012038969,-0.007080467,-0.061054312,-0.108737734,0
GSM3212466,0.117729379,0.009390642,0.011983767,-0.007149517,0.020078498,-0.104897233,0.013866221,0.013255301,-0.017993483,0.002222099,-0.032209987,-0.003042188,0.01210586,-0.001049327,-0.018779443,-0.020981366,0.020787684,-0.011026268,-0.010732486,-0.070821815,-0.101117879,0
GSM3212468,0.140051283,0.009079806,0.013410997,-0.007405727,0.019938307,-0.082897945,0.014140657,0.0119942,-0.017794567,0.001730732,-0.033222699,-0.003140956,0.008367604,-0.000795941,-0.019872019,-0.020291032,0.027274264,-0.011807942,-0.009938958,-0.068602121,-0.112599688,0
GSM3212473,0.221881463,0.008363761,0.012219682,-0.006905372,0.011313624,-0.10486111,0.015838001,0.013422344,-0.018080583,0.003449587,-0.030613967,-0.0027486,0.008582337,-0.000814497,-0.016801726,-0.01990743,0.028209542,-0.007909604,-0.011212006,-0.067957576,-0.109446096,0
GSM3212485,0.202713028,0.008582964,0.013223042,-0.007118337,0.014431053,-0.09902952,0.012605328,0.01251708,-0.017948979,0.003883763,-0.031104072,-0.003825622,0.011804158,-0.000689523,-0.016868586,-0.020164446,0.023975418,-0.011811927,-0.013833178,-0.078119436,-0.111760197,0
GSM3212486,0.0629109,0.010528482,0.012995522,-0.007316585,0.020464772,-0.089526686,0.016275736,0.01004968,-0.01759396,0.002542487,-0.031971483,-0.002826408,0.01127686,-0.000853254,-0.016621751,-0.021878888,0.0250976,-0.011758523,-0.010871176,-0.068225274,-0.114844638,0
GSM3212487,0.098644172,0.01011412,0.012583504,-0.007026104,0.014949164,-0.09564905,0.014294846,0.011932375,-0.018659016,0.003183357,-0.03410086,-0.003188643,0.010334244,-0.000752723,-0.014031454,-0.020230353,0.026574289,-0.01076448,-0.012189891,-0.072630681,-0.116937301,0
GSM3212496,0.120656182,0.009112342,0.01429441,-0.007894425,0.012483735,-0.101777649,0.013519271,0.008060877,-0.017482768,0.001846739,-0.025353895,-0.00222959,0.013996341,-0.000830454,-0.020600954,-0.0181996,0.021344219,-0.01422406,-0.012134849,-0.079786244,-0.101055883,0
GSM3212497,0.256346034,0.008960518,0.010379751,-0.006616199,0.009523143,-0.065241534,0.015570022,0.016083795,-0.017093199,0.003519989,-0.029433567,-0.002783429,0.009950614,-0.001012856,-0.010311827,-0.019949339,0.025805362,-0.010253087,-0.009572122,-0.067074695,-0.113139986,0
GSM3212499,0.20779208,0.007285796,0.013563711,-0.007061493,0.016477097,-0.100928229,0.007887781,0.007027151,-0.018361162,0.001209063,-0.03246258,-0.003590982,0.011810866,-0.000748769,-0.017942976,-0.02068299,0.005655442,-0.013362543,-0.011765971,-0.072667458,-0.12647034,0
GSM3212500,0.084821113,0.008048739,0.013032152,-0.007310539,0.020991245,-0.105821021,0.012232569,0.00826225,-0.017877549,0.001020235,-0.030842828,-0.003168592,0.012258735,-0.000693227,-0.01728176,-0.020165805,0.023866752,-0.012872162,-0.009602667,-0.073466566,-0.118656286,0
GSM3212448,0.136957763,0.007163883,0.015154047,-0.006902025,0.022646724,-0.094728205,0.01371134,0.008869217,-0.017473318,0.002640724,-0.031101648,-0.002685582,0.011561152,-0.000780921,-0.015752759,-0.019240477,0.02249537,-0.011955411,-0.011684278,-0.069713384,-0.119034193,1
GSM3212450,0.238934886,0.010679306,0.014620031,-0.007760003,0.015290176,-0.068546234,0.015343274,0.012934814,-0.017049181,0.002276154,-0.026053521,-0.002566313,0.011492281,-0.000829786,-0.016875237,-0.018836412,0.029368788,-0.011537969,-0.009140225,-0.065451075,-0.10619384,1
GSM3212453,0.171772478,0.00829239,0.009528832,-0.007387849,0.011344945,-0.070677867,0.015739369,0.014028959,-0.017129595,0.004070687,-0.034333852,-0.00312085,0.008809735,-0.000850267,-0.01712635,-0.019277275,0.026989526,-0.007928421,-0.010900874,-0.066397023,-0.116582911,1
GSM3212454,0.218261207,0.008981338,0.014802844,-0.007690853,0.016130839,-0.084814423,0.014591169,0.01193217,-0.017735016,0.003114692,-0.033105709,-0.003823908,0.011763236,-0.000759737,-0.020378434,-0.021188376,0.02374134,-0.012300475,-0.010397915,-0.073567059,-0.110402652,1
GSM3212455,0.065798245,0.009049734,0.014210912,-0.007573881,0.020253519,-0.109454448,0.011387855,0.007623917,-0.017551886,0.001747369,-0.032952492,-0.003343672,0.012129494,-0.000754281,-0.019635697,-0.021559469,0.020753766,-0.011068723,-0.011235886,-0.069449847,-0.122046232,1
GSM3212457,0.119291287,0.009824458,0.012901527,-0.006986755,0.02108553,-0.106272534,0.01342315,0.007435405,-0.018142704,0.003561584,-0.032490571,-0.003310626,0.011727545,-0.000793071,-0.015025371,-0.020678233,0.023226845,-0.012313477,-0.010933904,-0.067240096,-0.109178121,1
GSM3212458,0.239016418,0.008419339,0.012557382,-0.0070718,0.016284022,-0.099318227,0.012468594,0.013627355,-0.018393754,0.002508033,-0.033065529,-0.003581559,0.011457391,-0.000769631,-0.021987818,-0.01971238,0.023549311,-0.012821713,-0.010059069,-0.077488931,-0.114953923,1
GSM3212460,0.189535483,0.008543008,0.011773016,-0.007213537,0.015678355,-0.101019096,0.015878156,0.013159509,-0.017975625,0.003755727,-0.033218978,-0.00297171,0.010251247,-0.000717903,-0.016751017,-0.021546892,0.025710282,-0.012377328,-0.009048027,-0.069909019,-0.11296036,1
GSM3212462,0.305872913,0.008974989,0.008972588,-0.007618173,0.008895608,-0.062895936,0.01571894,0.01409684,-0.017385185,0.004133427,-0.031144096,-0.00333506,0.011766315,-0.00083551,-0.013916838,-0.020407859,0.027598155,-0.01122392,-0.009771781,-0.064840467,-0.105728862,1
GSM3212463,0.20451021,0.008115414,0.008883389,-0.007280394,0.00757591,-0.103171172,0.015339373,0.010882262,-0.017389853,0.002912664,-0.025553529,-0.002591558,0.011074365,-0.000677925,-0.015459727,-0.019771821,0.027857475,-0.010502918,-0.008288437,-0.07460001,-0.096554631,1
GSM3212464,0.14866985,0.009046529,0.014060263,-0.007165562,0.013687461,-0.08062759,0.011547303,0.006378775,-0.017927964,0.001919462,-0.030018529,-0.002550308,0.012523394,-0.000760653,-0.019827067,-0.020476104,0.026699603,-0.012442081,-0.010389518,-0.082506796,-0.10795376,1
GSM3212465,0.128602213,0.009007054,0.015970481,-0.006976392,0.020777741,-0.088103087,0.007959988,0.007592316,-0.018840483,0.001433783,-0.032399464,-0.002825111,0.011619189,-0.000845607,-0.019856344,-0.021499802,0.005069407,-0.01399418,-0.008451786,-0.068338336,-0.123753356,1
GSM3212467,0.219266079,0.009229647,0.013112427,-0.007029214,0.016116478,-0.083748428,0.01456901,0.016287017,-0.017219276,0.003851993,-0.029862268,-0.003292595,0.01056991,-0.000859819,-0.017318621,-0.019161908,0.025567438,-0.011552703,-0.010120696,-0.067559349,-0.107976325,1
GSM3212469,0.091920367,0.009094623,0.011514163,-0.007135268,0.016860111,-0.0845791,0.015119321,0.011437502,-0.017763685,0.00252668,-0.031329564,-0.002699242,0.010937785,-0.000798009,-0.013491603,-0.020220463,0.026564844,-0.012576355,-0.009475589,-0.060170345,-0.109230477,1
GSM3212470,0.216058063,0.009205792,0.014404574,-0.006749861,0.015788195,-0.092838882,0.015890603,0.011722434,-0.017311991,0.002199427,-0.027205211,-0.002336251,0.011503669,-0.000784889,-0.015199006,-0.02139292,0.026302481,-0.011813465,-0.007621088,-0.074345282,-0.104616959,1
GSM3212471,0.269521953,0.007608675,0.012389654,-0.006466531,0.011049765,-0.088946659,0.013589353,0.013076902,-0.018074295,0.00297638,-0.032836774,-0.002730294,0.011481697,-0.001048278,-0.015277933,-0.021354972,0.023424209,-0.012455032,-0.009590309,-0.065720854,-0.109335772,1
GSM3212472,0.215725888,0.008916909,0.013546632,-0.006990986,0.019123464,-0.082216266,0.014672077,0.01007117,-0.017639674,0.002870155,-0.027776669,-0.002904864,0.011573128,-0.00053512,-0.014975294,-0.019599512,0.02279355,-0.012769842,-0.00973068,-0.07787401,-0.10648783,1
GSM3212474,0.270009185,0.008649486,0.013087363,-0.007680758,0.008482018,-0.060817332,0.01488091,0.014032222,-0.017954853,0.00310535,-0.026445082,-0.003009819,0.012191857,-0.000700842,-0.013223844,-0.019435331,0.026703524,-0.011485552,-0.007887243,-0.062242412,-0.098913932,1
GSM3212475,0.190986901,0.009546517,0.015438692,-0.007821253,0.018650728,-0.062934239,0.012230743,0.007047017,-0.017403449,0.000823235,-0.022390164,-0.002750972,0.010363937,-0.000889234,-0.01543223,-0.018252453,0.00580481,-0.011492793,-0.006679317,-0.064636318,-0.110129482,1
GSM3212476,0.184190343,0.008175421,0.011960461,-0.007315167,0.01166698,-0.062497714,0.017383718,0.016113101,-0.017430369,0.002969664,-0.032307658,-0.00342629,0.010226726,-0.000848856,-0.016107651,-0.021834404,0.027670778,-0.010953115,-0.008155986,-0.075966228,-0.110989846,1
GSM3212477,0.231084032,0.008115461,0.012862929,-0.007611045,0.021713141,-0.101358145,0.011550549,0.006317343,-0.017830562,0.001448636,-0.030650457,-0.003158653,0.01255334,-0.000766991,-0.02027659,-0.021124741,0.023335101,-0.011819509,-0.006507937,-0.077258269,-0.109937087,1
GSM3212478,0.186541246,0.008269542,0.011847665,-0.007974925,0.008559086,-0.101936212,0.014685832,0.011550897,-0.017387495,0.003701453,-0.031846272,-0.003292827,0.012953153,-0.000712486,-0.011594466,-0.021342733,0.024575872,-0.010907178,-0.010008547,-0.073099829,-0.112963973,1
GSM3212479,0.199828042,0.009252049,0.014147438,-0.00719398,0.022154494,-0.09194539,0.015942458,0.012222336,-0.017890632,0.003824185,-0.032122095,-0.002956891,0.011495599,-0.000765517,-0.012991128,-0.021308588,0.02619834,-0.012388791,-0.009065792,-0.062558039,-0.10151097,1
GSM3212480,0.19970355,0.009119884,0.01481598,-0.007332521,0.024599669,-0.099058413,0.011736451,0.00647702,-0.018408269,0.001040566,-0.032006677,-0.003193909,0.013464924,-0.000738405,-0.015140041,-0.019508231,0.01495816,-0.013041229,-0.009292393,-0.075786494,-0.115206942,1
GSM3212481,0.207755849,0.007937155,0.014980705,-0.006925512,0.021604091,-0.071058676,0.012788948,0.009288809,-0.017874121,0.001790306,-0.032294087,-0.003439674,0.0136276,-0.000666886,-0.019592743,-0.019233244,0.022113354,-0.012286486,-0.010308772,-0.059146012,-0.114501382,1
GSM3212482,0.074246715,0.00855386,0.014258171,-0.007368653,0.015353249,-0.095120896,0.009967362,0.007583824,-0.018500075,0.002552627,-0.02779443,-0.002658738,0.012894052,-0.000718351,-0.015908253,-0.020438227,0.005356927,-0.010953944,-0.008794141,-0.062303558,-0.120111463,1
GSM3212483,0.272032371,0.008181213,0.011798256,-0.006831123,0.014288979,-0.089897551,0.011626209,0.006316343,-0.018461607,0.003984834,-0.031851633,-0.003702908,0.011169174,-0.000887304,-0.01553769,-0.019472351,0.024107575,-0.010509102,-0.010632702,-0.073692578,-0.109453516,1
GSM3212484,0.098062698,0.008669459,0.013972349,-0.006665629,0.014700025,-0.110085044,0.012966969,0.010147278,-0.017661795,0.002760346,-0.029952351,-0.002504787,0.011723699,-0.00072941,-0.015362898,-0.018468475,0.025902549,-0.010941832,-0.011114705,-0.068155212,-0.110752264,1
GSM3212488,0.18096381,0.008545092,0.010590131,-0.007202223,0.016423904,-0.065730281,0.015715634,0.013302146,-0.018118837,0.003198854,-0.031671109,-0.004129912,0.009680251,-0.000838905,-0.016057883,-0.020859198,0.024965892,-0.012069694,-0.009743909,-0.058830843,-0.108669164,1
GSM3212489,0.29908984,0.00866411,0.010085531,-0.007314537,0.010104149,-0.051124422,0.014772024,0.011566485,-0.017860818,0.003073864,-0.034558224,-0.00320798,0.010294981,-0.000753236,-0.01527175,-0.022030678,0.026259381,-0.010322275,-0.009944521,-0.055546559,-0.114701349,1
GSM3212490,0.162928836,0.008327662,0.016518545,-0.007329789,0.019303736,-0.069924231,0.007255724,0.006004986,-0.017905005,0.002040306,-0.029810016,-0.002893271,0.012116257,-0.000732199,-0.012582815,-0.018855799,0.012067868,-0.013170425,-0.009733443,-0.070848684,-0.104673268,1
GSM3212491,0.086714985,0.00955196,0.013942313,-0.007441091,0.018355999,-0.091074128,0.015336646,0.011909092,-0.017807185,0.001589197,-0.032623644,-0.003516454,0.010230906,-0.000789517,-0.018789943,-0.022723928,0.024925069,-0.012180961,-0.01007329,-0.076418235,-0.109345288,1
GSM3212492,0.25675087,0.008359511,0.013318768,-0.007351373,0.011719661,-0.070219895,0.014861651,0.013027517,-0.017487272,0.003678714,-0.029858266,-0.002401754,0.011936992,-0.000670333,-0.014021371,-0.018729255,0.027320005,-0.011978558,-0.012080294,-0.069280954,-0.114214873,1
GSM3212493,0.211270712,0.009995768,0.011784503,-0.006943403,0.011278702,-0.076182293,0.016166272,0.015708219,-0.018293945,0.001619703,-0.033379364,-0.002851374,0.009619486,-0.000919975,-0.015155533,-0.019718766,0.027918984,-0.011210425,-0.010081693,-0.067610801,-0.106000362,1
GSM3212494,0.208168291,0.009012014,0.01097528,-0.006707107,0.016907311,-0.102034005,0.014651748,0.01484465,-0.018501123,0.003595971,-0.035570216,-0.00240285,0.010162678,-0.000786099,-0.016308179,-0.020228541,0.024830317,-0.010090234,-0.013530652,-0.078088908,-0.111510228,1
GSM3212495,0.199569353,0.009621352,0.013832317,-0.007219015,0.014181291,-0.094899216,0.013924775,0.009222098,-0.017458731,0.003204334,-0.026896537,-0.002626932,0.010940999,-0.000825704,-0.018444484,-0.022872816,0.025925341,-0.011499682,-0.00927491,-0.071604347,-0.108375557,1
GSM3212498,0.129937586,0.008855168,0.008654117,-0.007096736,0.017301794,-0.108217433,0.014580961,0.014795142,-0.018179457,0.001553428,-0.032311073,-0.002576089,0.010242732,-0.000859583,-0.01749581,-0.021816869,0.02313518,-0.011585579,-0.009174315,-0.073175032,-0.105733733,1
GSM3212501,0.231170439,0.009062087,0.009110859,-0.00735837,0.012975114,-0.095191323,0.013393155,0.007551778,-0.017699769,0.002088558,-0.029265825,-0.002817326,0.012336018,-0.000775554,-0.021435891,-0.020361352,0.02597933,-0.011792572,-0.008700638,-0.080341897,-0.112088584,1
GSM3212502,0.238445906,0.009458965,0.012275557,-0.007044805,0.013931859,-0.080246459,0.014559975,0.015219942,-0.017884015,0.002301078,-0.035257304,-0.002884923,0.008019408,-0.000874381,-0.014837051,-0.019481188,0.026234562,-0.01236996,-0.010617532,-0.065115834,-0.108614231,1
GSM3212503,0.084661214,0.009191007,0.013062189,-0.00685567,0.020159992,-0.068866501,0.011892866,0.008157138,-0.018522947,0.00113136,-0.029024763,-0.002840326,0.013903066,-0.000738047,-0.012344049,-0.021451503,0.01843415,-0.010357872,-0.008401585,-0.072996625,-0.104769935,1
GSM3212504,0.254385866,0.007978816,0.012037042,-0.007222116,0.013731854,-0.099804825,0.011838232,0.011968585,-0.017862801,0.002874753,-0.029733777,-0.00222083,0.011565209,-0.000711507,-0.01932834,-0.021518378,0.027112086,-0.010252369,-0.010344303,-0.075606432,-0.106709536,1
GSM3212505,0.169429404,0.008628972,0.014373053,-0.006971686,0.01364546,-0.083001173,0.014025709,0.01342652,-0.017321505,0.002322014,-0.028359556,-0.002737294,0.012568744,-0.000711715,-0.01316397,-0.019454066,0.025900228,-0.011025221,-0.009018099,-0.063838919,-0.097720626,1
GSM3212506,0.24247956,0.008955341,0.012559058,-0.007084912,0.015734725,-0.066255093,0.015021766,0.016598179,-0.017034021,0.0038167,-0.029203745,-0.00295091,0.011587364,-0.000727237,-0.016355507,-0.018943678,0.025093182,-0.011591363,-0.009180309,-0.063001485,-0.108388771,1
GSM3212507,0.071584584,0.009127883,0.013177359,-0.006834257,0.015917467,-0.106090746,0.014198473,0.007796427,-0.017670114,0.001581794,-0.02978403,-0.002911181,0.011719892,-0.000827023,-0.018559144,-0.020613343,0.024692184,-0.011600994,-0.009523677,-0.080296632,-0.113692006,1
GSM3212508,0.262165234,0.01027451,0.014055238,-0.007089154,0.01436716,-0.092645308,0.015228512,0.014047279,-0.017524667,0.002783046,-0.02975687,-0.002932283,0.01123838,-0.00071805,-0.012926758,-0.019662319,0.026073233,-0.010973674,-0.010440646,-0.06959866,-0.10657045,1
GSM3212509,0.264911456,0.008381664,0.014095548,-0.006728714,0.010696444,-0.106849871,0.011092541,0.014642386,-0.017653278,0.001404477,-0.030106896,-0.002896208,0.0112675,-0.000803334,-0.016585917,-0.020253073,0.025632058,-0.011468452,-0.012714268,-0.071723502,-0.104521566,1
GSM3212510,0.167042868,0.010076543,0.008929675,-0.007392159,0.011540339,-0.08596923,0.015542149,0.01449409,-0.017270705,0.003649895,-0.028946527,-0.002707915,0.011724693,-0.00078146,-0.013754643,-0.020337687,0.028343174,-0.009664263,-0.010021973,-0.067462553,-0.100076327,1
GSM3212511,0.230870499,0.010137252,0.014205351,-0.006504237,0.00732098,-0.084259564,0.013909059,0.012504304,-0.017890356,0.002315296,-0.03086683,-0.003058841,0.007580086,-0.000728746,-0.014709391,-0.019856369,0.026179795,-0.011971682,-0.009137579,-0.076925087,-0.114636986,1
