"","ANXA10","ANXA2","ANXA5","APLP2","CAPG","CCNB1","CYP27A1","CYP2C9","DYNLL1","G6PC","GDI2","IRAK1","ITGA5","NT5DC2","PLOD2","PSMB5","SLC2A2","TAGLN2","TFDP1","TMEM106C","YBX1","class"
"GSM3212448",112.446719629695,8.08543755316114,148.868867915493,56.7725236723355,138.203262582615,126.332849000961,130.699933187867,49.3091346715979,159.300234849282,74.5954856974094,93.8265084466577,24.2281059707801,34.627744075464,20.5503229909775,36.979720939349,193.455363406576,119.272189364228,156.029946400994,57.2622117538714,103.617334005661,143.790875590765,1
"GSM3212450",196.173210651909,12.0530816306873,143.622848611566,63.8298113351095,93.3094027839962,91.4156565946604,146.255940506132,71.9121532686945,155.433470278595,64.2970723226594,78.5974733795608,23.1521153286027,34.421462716138,21.8362262553777,39.6147455920439,189.392653742845,155.715584791835,150.581924541107,44.7943387668422,97.2821219809968,128.279991594949,1
"GSM3212451",68.3051138173342,8.59048115321372,132.927112332598,56.7308660046792,113.541670997011,128.305870664134,148.759869919404,49.0866869075943,170.84248874399,75.9501693700247,101.271764439295,27.4339779562248,34.3745207882739,18.7505468225339,42.0280355167086,207.886967297797,140.750128277443,179.47479595993,51.9467241378197,100.452786061437,131.391368003783,0
"GSM3212452",144.645293778187,9.72471843409579,149.361316765643,61.2508595629452,104.287672072671,137.445272877862,119.944616515599,59.7953725758561,168.673974522474,62.0364255834794,106.519153822973,24.2122594209846,40.5945818525956,18.3947932334156,55.2407038750979,208.972976575811,105.852064457612,163.079566100503,66.6866549029051,120.892858818055,146.035498062929,0
"GSM3212453",141.030718251406,9.35911472155922,93.6084176176835,60.7686645444635,69.2333407772235,94.258475938152,150.031615567621,77.9951394131169,156.166586168561,114.989257625799,103.577325028369,28.1548970570221,26.3867512988276,22.3751875293278,40.2042361368027,193.825354681257,143.100551966678,103.473739880586,53.4229105966709,98.6881164420463,140.829776684242,1
"GSM3212454",179.199456826147,10.1366883207756,145.418749159395,63.2610172433291,98.4396075312609,113.111481911793,139.086681672319,66.3378715290731,161.686074610509,87.9842055373293,99.8722992750927,34.4975670230163,35.2330220766998,19.9928367408936,47.8385282341243,213.040715653338,125.878418219979,160.533381746394,50.958015241812,109.345181001272,133.364150185918,1
"GSM3212455",54.0224710413056,10.2138825429333,139.603786248382,62.2988708771776,123.598559177016,145.972282125027,108.551890874093,42.3857872533611,160.016518715948,49.3598849779011,99.4100794980279,30.1650965191234,36.3300322943779,19.8492655386636,46.0949476753033,216.771905481354,110.038071545951,144.457796454852,55.0647333939472,103.225631363278,147.429357229075,1
"GSM3212456",202.903975132905,9.49265671654979,143.709128181289,56.3641966308625,126.295371120362,114.728459421317,123.563004650305,42.7636029933665,158.372258272404,43.067097301593,98.3916188146825,26.2053769696769,39.0659656045857,22.5240363935116,41.244853340421,197.823389115917,93.4093319303638,164.387380832748,36.2596430562594,99.7319367556831,132.435494763336,0
"GSM3212457",97.9419760269321,11.0882668774605,126.740780310728,57.4694706936012,128.675967149431,141.728769301738,127.952832458462,41.3377392265399,165.402872560904,100.608058280469,98.0165715135519,29.866964542169,35.1261211749047,20.8700425352351,35.2721731077905,207.911433512715,123.150526271493,160.703066657114,53.5847822747599,99.9412033027471,131.88494160886,1
"GSM3212458",196.240151591371,9.50239472403383,123.360003688697,58.1690075015989,99.3744157419773,132.454262793019,118.853767667777,75.7623895779062,167.691638167258,70.847219097676,99.7510849483785,32.3112037085879,34.3169611643799,20.2531990127521,51.616569686435,198.200159942891,124.860268217838,167.336047367984,49.29740162677,115.174390390935,138.861992509638,1
"GSM3212459",219.91493392912,10.0929043679367,133.490990382227,62.0203398682887,84.0849705178916,128.419682869272,132.989031378707,70.1081604254644,161.895801198403,110.363705969986,95.0238653212715,24.7348879933529,38.3504879252756,19.3870692151649,37.3474463252047,198.699958533394,129.386254867934,152.064749131405,49.160618033884,100.742978286472,141.101525975989,0
"GSM3212460",155.614715700487,9.6419720193658,115.654624565699,59.3348612315535,95.6782908724384,134.722600317079,151.354570432833,73.1613601625982,163.87965062541,106.092239241837,100.214007489311,26.8094198995842,30.7043419253105,18.8919715010776,39.3231382351613,216.645456920765,136.317899438008,161.536389816179,44.3424943103676,103.908113785707,136.453809023127,1
"GSM3212461",226.460968234039,9.85524449236717,125.867991502349,61.394234688511,101.795377374718,88.8028341252997,138.325654831293,52.1713983569585,157.170021768673,65.5131081560926,91.2220400637146,23.4950549428108,33.8213898714158,21.3672065424562,30.6562892621776,204.958585101319,122.60793805328,157.120461245384,34.6998936126327,90.747066746534,131.35296395912,0
"GSM3212462",251.131479706398,10.1295224906071,88.1440489400357,62.6631890044515,54.2860857753706,83.8802202268808,149.836880762234,78.3725302819995,158.496747969922,116.761570878185,93.9545644374034,30.0874000419172,35.2422450618039,21.9868568930494,32.6698820564831,205.192924826835,146.327550012682,146.483264107558,47.8894593536543,96.3745547317745,127.718307005294,1
"GSM3212463",167.909447016514,9.15937282407818,87.267783312945,59.8847937075051,46.2325359993957,137.592684536145,146.218752189526,60.500820748094,158.53930346746,82.2773059905797,77.089111696506,23.3798615426669,33.1697300656632,17.8399342254561,36.2918268808566,198.797818322252,147.70248541582,137.073479889315,40.619899850608,110.880490269327,116.636023157958,1
"GSM3212464",122.062719038559,10.2102656824642,138.123857763339,58.9402489736589,83.5287159492799,107.527775709939,110.071792608698,35.4633180506285,163.445139145974,54.2211914288992,90.5589887540093,23.0077214604706,37.5098320680902,20.0169432375281,46.5441896747735,205.879102497,141.563359042814,162.381477205657,50.9168635458564,122.632610081164,130.405938653064,1
"GSM3212465",105.586544656913,10.1657132054823,156.889268771761,57.3842265520651,126.797662248267,117.497358971781,75.8766065810595,42.2101012011034,171.764361795178,40.5016930880201,97.7417208250413,25.4868670108823,34.8015755254074,22.2525648563551,46.6129176880493,216.171982350944,26.8783884774462,182.637899170104,41.4204400964237,101.573554479469,149.491528042161,1
"GSM3212466",96.6595994871139,10.5986449739181,117.724971373778,58.808265794555,122.53047843162,139.894620722602,132.176299667405,73.6939252617636,164.042455937489,62.7701171102,97.1701118712232,27.4452389884669,36.2592418254932,27.6135543091077,44.0848846387753,210.959312647274,110.217908091167,143.903718378362,52.5976759532666,105.264833197397,122.148334098164,0
"GSM3212467",180.02448881895,10.4169396592266,128.812597770466,57.818714064056,98.3519673887049,111.689834252007,138.875458319386,90.5489989336785,156.984193363294,108.81158292865,90.0875842613163,29.704302303241,31.6587952431512,22.6265580341543,40.6555939249964,192.665381034757,135.560532813538,150.774215126064,49.599422182522,100.415720887046,130.433197290572,1
"GSM3212468",114.986598542321,10.2478234331535,131.745663924607,60.9157183396657,121.67495521289,110.555599314328,134.792287721855,66.682728793425,162.228987606161,48.8899250563741,100.225230894867,28.3362819748368,25.0624901742308,20.9455693970703,46.6497147386109,204.018281463177,144.610257219313,154.105329087401,48.7087584803907,101.965626576384,136.01812454016,0
"GSM3212469",75.4695714755027,10.2645459075238,113.111722287218,58.691063986593,102.890038555778,112.797646874498,144.121155975137,63.5877258798477,161.947445499662,71.373983925663,94.5140785362372,24.35133389744,32.760646580899,20.9999888904318,31.6716413928688,203.308735836117,140.848857500789,164.133884725922,46.4378852374656,89.4331969078704,131.948186613226,1
"GSM3212470",177.390604527015,10.3900163902089,141.506263239209,55.5209022426051,96.3485984030141,123.813181845161,151.473212379414,65.1718274409714,157.829449187854,62.1296829613889,82.0718555771762,21.0765956009912,34.4555711765081,20.6547184459526,35.6797806440516,215.097326365266,139.457786087322,154.177410136003,37.3493635935131,110.50188007022,126.375151106956,1
"GSM3212471",221.286174913773,8.58744795387771,121.712288508897,53.1903698998192,67.4319889189182,118.622375914284,129.537117632127,72.7021012949807,164.779205449864,84.077145053561,99.0609852104012,24.6314714308343,34.3897605986509,27.5859471266816,35.8650633695824,214.715772552596,124.19696392447,162.550498526856,47.0001053999421,97.6831030155409,132.075380692964,1
"GSM3212472",177.117878749804,10.0639717245317,133.078095284566,57.5042704937543,116.70231470796,109.646489249927,139.857919614519,55.9914874256182,160.816865125064,81.0764898521029,83.7958130758846,26.2063658483889,34.6636131398805,14.0819482516503,35.1546171059752,197.065319101056,120.853165573279,166.659082008565,47.6880330166546,115.746745440171,128.635125106246,1
"GSM3212473",182.1718031975,9.4396670443356,120.042529752838,56.8000549152122,69.0422059514863,139.846445350836,150.971798648324,74.6226148109968,164.836527534593,97.4443508482779,92.3552882696285,24.7966216384284,25.7056531036631,21.4338857214448,39.4421799618409,200.16131043662,149.569170088298,103.228157603714,54.9477047588333,101.007618501582,132.208650241537,0
"GSM3212474",221.686207699904,9.7621479124151,128.56637421628,63.1779809037538,51.7621265585216,81.1081221451969,141.848562385137,78.0132827571315,163.69027869855,87.720319486935,79.7787224605478,27.1532207219597,36.5168185567606,18.4430039607334,31.0430746025049,195.414545809174,141.58414655775,149.897827603259,38.6537352888295,92.5129790928858,119.486010597348,1
"GSM3212475",156.806375871045,10.7745716058664,151.665135437009,64.3336218186268,113.817412166316,83.931302831299,116.586510646604,39.1784647991294,158.663253217414,23.2548375525324,67.5459671981593,24.8180209878816,31.0418671557309,23.4006179502015,36.2272770966597,183.521177896311,30.7775530213712,149.992326642816,32.7339403553696,96.0711213905984,133.034167047229,1
"GSM3212476",151.226184132975,9.22709929750874,117.496019524943,60.1708173085217,71.1985842474782,83.3491378680971,165.705964499222,89.5820941141589,158.908679899114,83.8874322395211,97.4647639327942,30.9104381393716,30.6308970595821,22.3380405407643,37.812833884823,219.536270420722,146.712601612176,142.948996838692,39.970789189388,112.911145166015,134.073469264711,1
"GSM3212477",189.727407857382,9.15942609798135,126.361604217349,62.604557595769,132.506005806737,135.174769075925,110.102728319992,35.1217831223944,162.557145755812,40.9212357239098,92.4653708063852,28.4959332753564,37.5995279816196,20.1837251052345,47.5994491458451,212.400896413647,123.724505948405,154.256301171787,31.8940431781644,114.831549468229,132.801757879019,1
"GSM3212478",153.156350567065,9.33332786875076,116.387953186683,65.5976510204843,52.2324408754898,135.945698773954,139.989033763747,64.2181513736479,158.517804012141,104.559111470112,96.0728681486086,29.7063947199936,38.7970402792102,18.7494160552699,27.2180965585563,214.592717708603,130.303171536807,142.349471887266,49.0498012943761,108.650721447631,136.45817400173,1
"GSM3212479",164.065236806028,10.4422231415002,138.980240265297,59.1739936053748,135.199393984151,122.621589532293,151.967505354113,67.9510734342884,163.104791113591,108.026044936613,96.9049628351232,26.6757266224787,34.4314008113242,20.1449412513467,30.4967712871596,214.249404177011,138.905624164963,161.685992090568,44.4295577937401,92.9821060516288,122.623180358893,1
"GSM3212480",163.963025058527,10.2930572829264,145.547797730949,60.3135667331352,150.121251086844,132.107765067901,111.874795986505,36.0095204926706,167.823962247309,29.3940389516964,96.5567733940924,28.8139990804409,40.3298861191432,19.431489346858,35.5413613853542,196.147528815313,79.309319876793,170.200957087839,45.5400823815317,112.644001166794,139.16763456205,1
"GSM3212481",170.574220920534,8.95818344416399,147.166007554725,56.9657134916375,131.840523510939,94.7663365788205,121.907457966208,51.641889093106,162.954260535756,50.5727986016834,97.4238247793209,31.0311757616588,40.8171310885342,17.5494239268264,45.9941122049033,193.382642625713,117.246709509856,160.350805155226,50.5211432553062,87.9106959743913,138.315332532876,1
"GSM3212482",60.9589362975509,9.65422043091526,140.068042761318,60.6107679637272,93.6943078979334,126.856555440958,95.0113994199747,42.1628852616815,168.660941233426,72.1069344030168,83.8493937054934,23.9859300114411,38.6200206769388,18.9037442729691,37.3447442989945,205.498267596883,28.4028401826865,142.959821095125,43.0982536950824,92.603862562232,145.092195519985,1
"GSM3212483",223.347308127407,9.23363653865887,115.902574093635,56.1893204821061,87.1995212110226,119.890519105264,110.823942040672,35.1162247356381,168.310237957613,112.564092802141,96.0890415684278,33.405960973212,33.4536982210097,23.3498367963926,36.4748443677822,195.786762097785,127.820223904245,137.154190052616,52.108656398514,109.531743492144,132.217613162911,1
"GSM3212484",80.512622528551,9.78468959074241,137.260213178489,54.8280518377311,89.7079602195709,146.813266318427,123.604399792284,56.4146151324902,161.018531751174,77.9745987327349,90.3593458270324,22.5970499099898,35.1146016773079,19.1947638882553,36.0645195855478,185.693190683301,137.337316591263,142.801738086894,54.4708526148908,101.301371319639,133.786475007214,1
"GSM3212485",166.433902832134,9.68706826272967,129.89924731749,58.5517921063841,88.0665430217142,132.069233101964,120.157145412529,69.5897248071433,163.63672073172,109.709010066798,93.8338208976046,34.513031306947,35.3555913161841,18.1451228277555,39.5991343164079,202.745502207065,127.119517423376,154.157341751313,67.7935209825954,116.111531302544,135.004037602391,0
"GSM3212486",51.6518684890222,11.8828551612124,127.664154691153,60.1824867169222,124.88774590723,119.395920915308,155.144400715149,55.872014172238,160.40009562328,71.820494775979,96.4506006517627,25.4985704124486,33.7762386009063,22.4537769186697,39.0196874782813,219.983544342143,133.069417026451,153.460374239544,53.2773675466504,101.405506783319,138.72997873144,0
"GSM3212487",80.990031605904,11.4151901419218,123.616610737656,57.7931348653182,91.2283492387676,127.560919801545,136.262060569303,66.339009332574,170.109973687573,89.9238638599939,102.874441110814,28.7664879033816,30.952933041876,19.8082735162462,32.9389455344154,203.408178290221,140.89893613,140.487118925213,59.7401122684361,107.953410912558,141.257873398706,0
"GSM3212488",148.577096520748,9.64432486905806,104.034304232273,59.2418026606255,100.228054469157,87.6602029284708,149.805366104822,73.954360610631,165.185279134625,90.3616343860042,95.5444411410947,37.2581966884191,28.9941061571801,22.0761840770566,37.6960013665977,209.730960134796,132.37108880998,157.521462280395,47.7528658894286,87.4422501372341,131.270132937701,1
"GSM3212489",245.562358731457,9.77865321836031,99.0772666456903,60.1656403525803,61.6612965385728,68.1813173276277,140.810634731869,64.3048159478385,162.832983724806,86.8308917594625,104.254202964958,28.9409423162033,30.8353329016793,19.8217579554427,35.8505482465822,221.509727341653,139.229266765751,134.71590569452,48.7360229308571,82.5607089162299,138.556889044402,1
"GSM3212490",133.769803878688,9.39892407493872,162.273289340187,60.2910957798341,117.802436912462,93.2534012846334,69.1633790165912,33.3852086083657,163.235820763016,57.6348058744329,89.9299524998637,26.1017763386811,36.2903844309613,19.2681591238162,29.5382529509316,189.587583527297,63.9847692338773,171.88708541477,47.7015738913078,105.304768747412,126.443171738662,1
"GSM3212491",71.1957863333121,10.7807143171884,136.965150943354,61.2066066048422,112.018806003413,121.459644279073,146.192754569508,66.2095642964376,162.344025377514,44.8918357587477,98.4180213433972,31.723855153879,30.6434149958966,20.776529261722,44.1095325025315,228.480080727043,132.154641557759,158.973598098354,49.367093639197,113.582978157001,132.086876486033,1
"GSM3212492",210.800705619196,9.43486981312651,130.839625779297,60.4686309471013,71.5200763587553,93.6477088278878,141.664986729548,72.4275417133491,159.42744460931,103.916772687245,90.0755119872628,21.6675398499536,35.753453477983,17.6401416973473,32.9152755414876,188.31523176644,144.852775256129,156.33204044226,59.2030025183017,102.974598643227,137.969235953157,1
"GSM3212493",173.460036014652,11.2816139573897,115.767466675799,57.11287620055,68.8290899968488,101.599371278317,154.100964221263,87.331122658901,166.781699411492,45.7535813710057,100.69785305514,25.7238032389471,28.8121019622851,24.2095918359133,35.5777284616718,198.264366053722,148.028608923256,146.3071439235,49.4082776380828,100.492194781575,128.04627444185,1
"GSM3212494",170.912849155723,10.1713103915638,107.817895805256,55.1692306558535,103.178082922986,136.0761191897,139.664138292603,82.5300418319397,168.670494280813,101.579432622541,107.30715080416,21.677419272495,30.4390607257297,20.6865702984732,38.2835748708304,203.389958467276,131.652260397883,131.687550131862,66.3109021163453,116.066156301236,134.702079075313,1
"GSM3212495",163.852844524392,10.8590336736074,135.884586784044,59.3799249313231,86.54235052587,126.560914722538,132.734444131907,51.2710039039657,159.167243152588,90.5164273343966,81.1406584653158,23.6989894655753,32.7702745118068,21.7288038859052,43.2985659027678,229.977092145323,137.458159042008,150.082242515971,45.4543996716426,106.427936097459,130.91546123923,1
"GSM3212496",99.062598119491,10.2845451397716,140.424043332161,64.9354961235552,76.1828927129678,135.734233978395,128.869081878664,44.8151036754542,159.386386434587,52.1668986806288,76.4868622311262,20.1143517609926,41.9215763945444,21.8537890215347,48.3608962325363,182.989759601953,113.16869717776,185.638066284716,59.4703629192688,118.588963835377,122.073444864958,0
"GSM3212497",210.468322320143,10.1131904403754,101.967594057937,54.4214633656293,58.1156629308204,87.0083920202548,148.417352357073,89.4191646287563,155.834773343657,99.4330883777748,88.7942943290341,25.1108367621527,29.8038916020829,26.6537979183307,24.2070913612037,200.582694333726,136.822021054956,133.812939180008,46.9109742504061,99.6953627534949,136.670794008066,0
"GSM3212498",106.682929003348,9.99428783447189,85.0154767103121,58.3741212871695,105.585446095308,144.322555330437,138.989378586204,82.2547944458633,165.737935937221,43.8814280880839,97.4750657155782,23.2403110840128,30.6788371091831,22.6203267778,41.071547426154,219.359962308084,122.664511537389,151.203280524401,44.9614063155508,108.762497416015,127.724191622066,1
"GSM3212499",170.603967805136,8.22303338804953,133.245873419514,58.0842255387164,100.552671405064,134.601417733483,75.1883066999829,39.0680188299561,167.39450022338,34.153774662655,97.9321271152548,32.39621575446,35.3756822567143,19.7042091773808,42.1212723217905,207.959261618324,29.9855930550458,174.394410630015,57.6625710477876,108.008073489676,152.773589880558,0
"GSM3212500",69.6408566228756,9.08412121682135,128.024002124492,60.1327478736538,128.100585823441,141.126616706826,116.603913024514,45.9346537923697,162.985516295661,28.8197187473563,93.0457106034287,28.5856046457645,36.7171303889441,18.2425892066938,40.5690622822633,202.759167151586,126.5433639888,167.994454888402,47.0606668421663,109.195814401821,143.334371314169,0
"GSM3212501",189.798350441892,10.2278248817421,89.5023786016328,60.5261829095383,79.1815647246827,126.950478957345,127.666908283891,41.9847265797511,161.364735401031,58.9978328814585,88.2882530390189,25.4166344928641,36.9486087998497,20.4090676089569,50.3209177030609,204.725315048103,137.744414629288,153.904739568962,42.6400117958419,119.414849485565,135.400722094327,1
"GSM3212502",195.771742508126,10.6757572321995,120.591433444367,57.9469557111174,85.0201716432977,107.019485052751,138.789332623491,84.6165062883125,163.044466574844,65.0011331693089,106.363166186083,26.0264693440808,24.0195777671929,23.0097503797485,34.8300890936225,195.875617695383,139.097674995983,161.440230831292,52.03430929282,96.7838419573185,131.203773899817,1
"GSM3212503",69.5095741903307,10.3733292589125,128.319075608786,56.3912319753642,123.027801944088,91.8427753783905,113.365779963971,45.3502709821117,168.869461958424,31.9588111122897,87.5610264157671,25.62413260021,41.6421991540735,19.4220575721472,28.9777488739152,215.686354388199,97.739287207708,135.180487348156,41.1744149807557,108.497326024623,126.559942798033,1
"GSM3212504",208.858961781039,9.00520289096911,118.248329619079,59.4054306941588,83.7996279558065,133.103206238173,112.844999021841,66.5403228895272,162.851060745792,81.2063873874065,89.6999575448666,20.0353193613028,34.6398951958476,18.7236491514848,45.3734237289645,216.358754762523,143.750373647655,133.803563703491,50.695273144774,112.376369579648,128.902942118028,1
"GSM3212505",139.106978790051,9.73899499316465,141.196617073387,57.3455197221776,83.2724000586279,110.693268850597,133.696574665761,74.6458326880551,157.916191329718,65.5925505438151,85.5542499249326,24.6946251240598,37.6456642610164,18.7291345097332,30.9025191683614,195.602912713955,137.325011848764,143.890051568375,44.1958205799521,94.8859205714732,118.044522219804,1
"GSM3212506",199.083502068638,10.1073475259669,123.376462054701,58.2768622894081,96.0222918976495,88.3601104036694,143.191239314077,92.2789270345434,155.295267153767,107.814625997526,88.1009735717761,26.6217715423259,34.7062529411321,19.1375902406488,38.3946768440298,190.471164625418,133.045987492723,151.278758684101,44.9907784775831,93.6412146763461,130.931423798751,1
"GSM3212507",58.7732415560144,10.3020848275553,129.450467562345,56.2150967831379,97.1374894996682,141.486331082794,135.34340248505,43.3448683130029,161.094381297473,44.6827127111127,89.851560415907,26.2633509510948,35.103200394384,21.7635200742196,43.5677313561155,207.258984638103,130.91986664131,151.404452900533,46.6735545341823,119.347569976948,137.337623509033,1
"GSM3212508",215.246072352744,11.5962125602977,138.074492501882,58.3117514408612,87.6766261439143,123.555024022496,145.16199876425,78.0969933552083,159.768367863298,78.6158338753791,89.7696251525078,26.4537319910932,33.660984011308,18.8958315189538,30.3456627212279,197.696818807914,138.242297276859,143.217315227285,51.1674307520516,103.446816492704,128.734928891626,1
"GSM3212509",217.500808757863,9.45987363366756,138.470488639451,55.3469531083303,65.2758189438793,142.498726598499,105.736887900546,81.4055376500288,160.94088728901,39.6738413043463,90.8255729064929,26.1282785194612,33.7482043558363,21.1401203176702,38.9355660720891,203.636619361783,135.90315427135,149.674656512558,62.3099767339912,106.605040757633,126.259918357526,1
"GSM3212510",137.147556641441,11.3727800933464,87.7224794329955,60.8041162552689,70.4257500766853,114.651572959132,148.151667249703,80.5810715264184,157.453059419631,103.102700775751,87.3250050077322,24.429580953019,35.1175802555117,20.5644969201199,32.2891276761123,204.487374592777,150.277700466049,126.128194992854,49.1155997649864,100.271849646193,120.890160377744,1
"GSM3212511",189.552089983591,11.4412982511458,139.549161450959,53.5005207315706,44.6768076236319,112.371502968883,132.584637701628,69.5186958531607,163.102269721741,65.4027818443961,93.118116964817,27.5954805428381,22.7037297614771,19.1773062001292,34.5304066602991,199.647914853448,138.807297745107,156.242303459252,44.7813708453699,114.336329334499,138.479139761214,1
